Unnamed: 0,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
129189,Maharashtra,GONDIA,2005,Kharif     ,Sugarcane,200,21.23693747,2.049004469,1014.575243,21.69459713,loamy,7.36,19.136,19.136,5400,27
129190,Maharashtra,GONDIA,2005,Kharif     ,Urad,300,20.63722429,2.047842576,1013.80401,20.72362168,chalky,16.008,42.688,21.344,100,0.333333333
129191,Maharashtra,GONDIA,2005,Rabi       ,Gram,3400,20.62946047,2.103925655,1014.78933,20.66309577,chalky,6.44,6.44,0,1600,0.470588235
129192,Maharashtra,GONDIA,2005,Rabi       ,Linseed,11500,20.89882057,2.035537814,1013.408921,21.57263038,peaty,3.304,8.26,3.304,2000,0.173913043
129193,Maharashtra,GONDIA,2005,Rabi       ,Rapeseed &Mustard,300,20.66071385,1.971247168,1013.365442,20.36266736,clay,0.152,0.152,0.152,100,0.333333333
129194,Maharashtra,GONDIA,2005,Rabi       ,Wheat,3600,20.84122678,2.010030745,1015.323026,20.18356031,peaty,4,5,0,2400,0.666666667
129195,Maharashtra,GONDIA,2005,Summer     ,Rice,10700,20.79799127,2.028415935,1015.126373,21.43971733,silt,1.5,0,0,16000,1.495327103
129195,Maharashtra,GONDIA,2005,Summer     ,Rice,10700,20.79799127,2.028415935,1015.126373,21.43971733,silt,1.5,0,0,16000,1.495327103
129195,Maharashtra,GONDIA,2005,Summer     ,Rice,10731.45925,20.99069668,2.028666119,1006.883843,21.36925015,silt,1.493370532,0,0,16106.20135,1.517161165
129195,Maharashtra,GONDIA,2005,Summer     ,Rice,10756.53578,20.85144699,2.026307138,1007.275714,21.24874881,silt,1.49741115,0,0,15897.7986,1.496658882
129195,Maharashtra,GONDIA,2005,Summer     ,Rice,10596.55248,21.2687447,2.019189806,1000.444402,21.1506263,silt,1.490585404,0,0,16090.72384,1.516606883
129195,Maharashtra,GONDIA,2005,Summer     ,Rice,10662.34596,20.99972578,2.031328321,1009.927007,21.48306632,silt,1.511972427,0,0,16172.17868,1.492682922
129195,Maharashtra,GONDIA,2005,Summer     ,Rice,10552.66582,21.18740082,2.022993277,1009.422268,21.01632161,silt,1.487374844,0,0,16341.39329,1.512390413
129195,Maharashtra,GONDIA,2005,Summer     ,Rice,10781.55781,20.35380233,2.032310697,1006.607614,20.92873368,silt,1.509044489,0,0,15833.97192,1.497614659
129195,Maharashtra,GONDIA,2005,Summer     ,Rice,10580.04978,21.55581413,2.048329813,998.48581,21.35653625,silt,1.478660106,0,0,16198.97817,1.528323672
129196,Maharashtra,GONDIA,2006,Kharif     ,Arhar/Tur,5100,21.25038102,2.000998783,1015.812587,20.19861663,clay,10.58,10.58,0,2900,0.568627451
129197,Maharashtra,GONDIA,2006,Kharif     ,Castor seed,100,20.82628449,2.073566447,1015.834293,21.81238582,clay,0,0,0,100,1
129198,Maharashtra,GONDIA,2006,Kharif     ,Maize,100,21.46551889,2.097119461,1015.395423,21.57578264,clay,906.844,0,0,200,2
129199,Maharashtra,GONDIA,2006,Kharif     ,Moong(Green Gram),100,21.88818258,2.018553602,1013.190269,21.40272927,sandy,6.21,15.87,0,100,1
129200,Maharashtra,GONDIA,2006,Kharif     ,Rice,187000,21.94258928,2.028131393,1013.788961,21.31574223,clay,71.064,0,0,209200,1.118716578
129200,Maharashtra,GONDIA,2006,Kharif     ,Rice,187000,21.94258928,2.028131393,1013.788961,21.31574223,clay,71.064,0,0,209200,1.118716578
129200,Maharashtra,GONDIA,2006,Kharif     ,Rice,185317.2481,21.81281245,1.985712524,1012.956527,21.11915847,clay,70.01443122,0,0,206626.8963,1.107715232
129200,Maharashtra,GONDIA,2006,Kharif     ,Rice,187688.3545,21.92413623,2.013697728,1017.643944,21.34717007,clay,70.84070021,0,0,213280.2471,1.107435885
129200,Maharashtra,GONDIA,2006,Kharif     ,Rice,182248.7795,21.97852231,1.998693776,1017.31775,21.55586356,clay,70.77367371,0,0,209602.2971,1.106399219
129200,Maharashtra,GONDIA,2006,Kharif     ,Rice,185260.6242,21.84528764,2.035304475,1000.465546,21.14211592,clay,71.01046027,0,0,210036.8103,1.11442272
129200,Maharashtra,GONDIA,2006,Kharif     ,Rice,185473.1096,21.66553777,1.97684292,1001.94919,21.12823816,clay,69.57017409,0,0,207489.2898,1.095880125
129200,Maharashtra,GONDIA,2006,Kharif     ,Rice,186093.3465,21.68257235,1.983643234,1011.849079,21.35480518,clay,70.44599989,0,0,210524.2192,1.10461626
129200,Maharashtra,GONDIA,2006,Kharif     ,Rice,182545.626,21.94690461,1.9741065,1009.110991,21.77029163,clay,70.20587397,0,0,208799.6263,1.093044897
129201,Maharashtra,GONDIA,2006,Kharif     ,Sesamum,1200,21.01456297,2.030431131,1015.420778,20.47818144,sandy,8.46,8.46,0,200,0.166666667
129202,Maharashtra,GONDIA,2006,Kharif     ,Urad,300,20.40539244,2.028541345,1015.340138,20.68155749,silt,1.95,1.95,1.95,200,0.666666667
129203,Maharashtra,GONDIA,2006,Rabi       ,Gram,4200,20.80524696,2.068003458,1013.772878,20.9755711,silty,38.25,38.25,38.25,2000,0.476190476
129204,Maharashtra,GONDIA,2006,Rabi       ,Linseed,11100,21.32811864,2.039173593,1013.457114,20.65709438,loamy,0,14.128,0,1500,0.135135135
129205,Maharashtra,GONDIA,2006,Rabi       ,Rapeseed &Mustard,200,22.07205953,2.061331306,1015.509275,21.9607009,sandy,10.09,26.234,26.234,100,0.5
129206,Maharashtra,GONDIA,2006,Rabi       ,Wheat,3200,22.01286404,2.099800839,1015.351592,20.98424403,peaty,38.892,103.712,51.856,1900,0.59375
129207,Maharashtra,GONDIA,2006,Summer     ,Rice,10700,21.82736454,2.088210205,1014.960685,21.82212421,clay,5.096,5.096,0,21400,2
129207,Maharashtra,GONDIA,2006,Summer     ,Rice,10700,21.82736454,2.088210205,1014.960685,21.82212421,clay,5.096,5.096,0,21400,2
129207,Maharashtra,GONDIA,2006,Summer     ,Rice,10663.99805,21.94851093,2.086543029,1003.156571,21.85280224,clay,5.155152449,5.177923869,0,21648.98933,2.031967501
129207,Maharashtra,GONDIA,2006,Summer     ,Rice,10725.72369,22.21311099,2.104027783,995.1401148,21.95511201,clay,5.171186477,5.008646088,0,21432.67539,2.017033674
129207,Maharashtra,GONDIA,2006,Summer     ,Rice,10475.22162,21.95747653,2.087347022,1017.09421,22.02169747,clay,5.226008266,5.213076419,0,21433.52667,1.996118243
129207,Maharashtra,GONDIA,2006,Summer     ,Rice,10585.12818,21.61343996,2.082751826,1023.563633,21.72798194,clay,5.020602351,5.110756329,0,21402.76701,1.99342517
129207,Maharashtra,GONDIA,2006,Summer     ,Rice,10561.85606,21.49327068,2.051102524,1019.226667,21.90676873,clay,5.045459974,5.216384629,0,21947.89346,2.071850676
129207,Maharashtra,GONDIA,2006,Summer     ,Rice,10624.45467,21.89072122,2.068004844,996.9164363,22.5249556,clay,5.205965423,5.014026018,0,21519.94063,2.016145699
129207,Maharashtra,GONDIA,2006,Summer     ,Rice,10460.34292,22.01271399,2.116012421,1020.520808,22.18031163,clay,5.253551305,5.217631571,0,21358.50657,1.95198048
129208,Maharashtra,GONDIA,2007,Kharif     ,Arhar/Tur,53,21.43373788,2.085385583,1013.300509,20.57219674,silty,0,0,0,45,0.849056604
129209,Maharashtra,GONDIA,2007,Kharif     ,Castor seed,1,21.4951581,2.047672551,1014.289775,21.16253041,silty,0,0,0,0.3,0.3
129210,Maharashtra,GONDIA,2007,Kharif     ,Maize,1,20.41792937,2.001043621,1015.636582,20.18672248,sandy,3.84,4.8,0,3,3
129211,Maharashtra,GONDIA,2007,Kharif     ,Moong(Green Gram),1,21.34046763,1.986524792,1013.609534,21.8906232,silty,2.775,0,0,1,1
129212,Maharashtra,GONDIA,2007,Kharif     ,Rice,1925,21.74285259,2.002105321,1013.462792,20.17705799,peaty,4.531,4.531,0,3190,1.657142857
129212,Maharashtra,GONDIA,2007,Kharif     ,Rice,1925,21.74285259,2.002105321,1013.462792,20.17705799,peaty,4.531,4.531,0,3190,1.657142857
129212,Maharashtra,GONDIA,2007,Kharif     ,Rice,1936.365544,21.60065029,1.985585479,1018.872366,20.32682572,peaty,4.488169481,4.470146294,0,3175.626297,1.649492609
129212,Maharashtra,GONDIA,2007,Kharif     ,Rice,1952.410216,21.82056887,1.968992336,1021.705662,19.952479,peaty,4.574195075,4.526813004,0,3202.436936,1.668707513
129212,Maharashtra,GONDIA,2007,Kharif     ,Rice,1917.042978,21.88636228,1.987633218,1021.920734,20.21903483,peaty,4.510362412,4.443574928,0,3207.316668,1.643835607
129212,Maharashtra,GONDIA,2007,Kharif     ,Rice,1913.084159,22.06004367,1.961441266,1005.607282,20.09682209,peaty,4.525979501,4.542984383,0,3165.601874,1.659085832
129212,Maharashtra,GONDIA,2007,Kharif     ,Rice,1917.410919,21.8353145,1.982349528,1026.222265,20.50673121,peaty,4.512569592,4.509980213,0,3155.73794,1.616703858
129212,Maharashtra,GONDIA,2007,Kharif     ,Rice,1962.886487,21.82898916,1.95807919,1025.721004,19.82721999,peaty,4.564998298,4.572379299,0,3234.438433,1.685605248
129212,Maharashtra,GONDIA,2007,Kharif     ,Rice,1927.529449,21.82195597,1.965578151,1025.002058,20.34160248,peaty,4.530305537,4.491401092,0,3235.616236,1.654737654
129213,Maharashtra,GONDIA,2007,Kharif     ,Sesamum,12,21.32546181,2.028929476,1014.835609,21.65877886,clay,0,0,0,4,0.333333333
129214,Maharashtra,GONDIA,2007,Kharif     ,Urad,3,20.49007899,2.007494133,1014.892249,21.37003138,clay,916.136,0,0,1,0.333333333
129215,Maharashtra,GONDIA,2007,Rabi       ,Gram,54,20.64617118,2.029156598,1014.226298,20.70801312,chalky,9.63,24.61,0,33,0.611111111
129216,Maharashtra,GONDIA,2007,Rabi       ,Linseed,113,20.80752572,2.032202389,1013.694743,21.18835785,silty,56.07,0,0,17,0.150442478
129217,Maharashtra,GONDIA,2007,Rabi       ,Rapeseed &Mustard,2,20.48092069,2.082501168,1015.293312,20.31065645,silty,9,9,0,1,0.5
129218,Maharashtra,GONDIA,2007,Whole Year ,Sugarcane,4,20.21843887,2.008322592,1015.828596,21.85001253,silty,0,0,0,269,67.25
129219,Maharashtra,GONDIA,2008,Kharif     ,Arhar/Tur,5400,21.8888035,2.059509954,1014.317994,20.87004851,sandy,38.25,38.25,38.25,3200,0.592592593
129220,Maharashtra,GONDIA,2008,Kharif     ,Castor seed,200,20.76739246,2.051917007,1015.959506,21.67904823,sandy,0,23.184,0,100,0.5
129221,Maharashtra,GONDIA,2008,Kharif     ,Maize,100,21.79660421,2.007241988,1013.215859,21.57077032,peaty,5.64,14.664,14.664,200,2
129222,Maharashtra,GONDIA,2008,Kharif     ,Moong(Green Gram),100,21.1352652,2.055990866,1015.674552,20.6847141,clay,41.7,111.2,55.6,100,1
129223,Maharashtra,GONDIA,2008,Kharif     ,Rice,185100,21.67884438,2.073507444,1014.926582,20.47200629,clay,7.476,7.476,0,130900,0.707185305
129223,Maharashtra,GONDIA,2008,Kharif     ,Rice,185100,21.67884438,2.073507444,1014.926582,20.47200629,clay,7.476,7.476,0,130900,0.707185305
129223,Maharashtra,GONDIA,2008,Kharif     ,Rice,184465.6341,21.82830643,2.10640196,1025.739326,20.35451223,clay,7.317045293,7.538917673,0,128857.4324,0.718554664
129223,Maharashtra,GONDIA,2008,Kharif     ,Rice,185302.7871,21.4180075,2.105258145,1014.073225,20.67828645,clay,7.463750766,7.412257773,0,129959.0013,0.708130182
129223,Maharashtra,GONDIA,2008,Kharif     ,Rice,182154.0265,21.60512193,2.094431613,1025.218175,20.05095924,clay,7.415082826,7.687144447,0,128708.9366,0.715944088
129223,Maharashtra,GONDIA,2008,Kharif     ,Rice,188599.4444,21.50437638,2.087903531,1028.440595,20.67582086,clay,7.348200841,7.489626277,0,130596.4573,0.705991334
129223,Maharashtra,GONDIA,2008,Kharif     ,Rice,185404.3019,21.72603531,2.109598893,1023.180969,20.5336448,clay,7.314539905,7.531230015,0,128928.549,0.717652038
129223,Maharashtra,GONDIA,2008,Kharif     ,Rice,180296.2741,21.77979803,2.075783595,1013.870375,20.74077416,clay,7.503870308,7.278999997,0,129818.4763,0.717322821
129223,Maharashtra,GONDIA,2008,Kharif     ,Rice,184117.2377,21.81567203,2.079766296,1033.525132,20.28129772,clay,7.307540515,7.63196998,0,128118.4593,0.702687843
129224,Maharashtra,GONDIA,2008,Kharif     ,Sesamum,1100,22.07633188,2.089186382,1014.819168,21.98236732,clay,2.1,5.25,2.1,400,0.363636364
129225,Maharashtra,GONDIA,2008,Kharif     ,Sugarcane,400,21.29416893,2.109798812,1014.569131,21.82990436,silt,0,0,0,17800,44.5
129226,Maharashtra,GONDIA,2008,Kharif     ,Urad,100,20.29013383,1.972064528,1014.385487,21.03355724,clay,3.392,4.24,0,100,1
129227,Maharashtra,GONDIA,2008,Rabi       ,Gram,2700,20.5434012,2.021171071,1015.435778,21.82757056,clay,2.8,0,0,1200,0.444444444
129228,Maharashtra,GONDIA,2008,Rabi       ,Linseed,6300,21.8359272,2.069156279,1013.061343,21.62358002,silty,2.898,2.898,0,900,0.142857143
129229,Maharashtra,GONDIA,2008,Rabi       ,Rapeseed &Mustard,100,20.96842356,2.103988927,1014.786564,21.90920162,silty,0,0,0,100,1
129230,Maharashtra,GONDIA,2008,Rabi       ,Wheat,2100,20.62432552,2.013459187,1013.047989,20.4781797,peaty,901.37,0,0,1500,0.714285714
129231,Maharashtra,GONDIA,2008,Whole Year ,Sugarcane,400,20.08298715,2.069247659,1015.575675,21.68373852,loamy,7.704,19.688,0,17800,44.5
129232,Maharashtra,GONDIA,2009,Kharif     ,Arhar/Tur,5400,20.94433058,2.095104844,1013.315179,20.09774457,peaty,50.568,0,0,3800,0.703703704
129233,Maharashtra,GONDIA,2009,Kharif     ,Maize,100,20.93263221,2.040250551,1013.693253,21.00235589,loamy,8.22,8.22,0,200,2
129234,Maharashtra,GONDIA,2009,Kharif     ,Rice,181900,20.21910035,2.019707347,1015.627665,20.51246359,sandy,0.465,0.465,0.465,197500,1.085761407
129234,Maharashtra,GONDIA,2009,Kharif     ,Rice,181900,20.21910035,2.019707347,1015.627665,20.51246359,sandy,0.465,0.465,0.465,197500,1.085761407
129234,Maharashtra,GONDIA,2009,Kharif     ,Rice,180525.1614,19.95919766,2.013847968,1022.031558,20.5450987,sandy,0.467360822,0.461953984,0.470235754,199247.0904,1.092799442
129234,Maharashtra,GONDIA,2009,Kharif     ,Rice,181133.4076,20.03885908,2.005105435,1023.036416,20.3508324,sandy,0.461387687,0.461278146,0.466931112,196933.3507,1.077582068
129234,Maharashtra,GONDIA,2009,Kharif     ,Rice,180046.5385,19.89404023,2.006072267,1011.810385,20.49158626,sandy,0.473622606,0.466678201,0.470491171,199388.1836,1.107491915
129234,Maharashtra,GONDIA,2009,Kharif     ,Rice,181062.1258,20.18617848,2.027989579,1027.227162,20.59253788,sandy,0.468009562,0.468855495,0.472196821,196813.6586,1.081379623
129234,Maharashtra,GONDIA,2009,Kharif     ,Rice,178835.3794,20.19038316,1.985262333,1038.372829,20.76878715,sandy,0.465669849,0.464645156,0.46216968,196624.4476,1.085694076
129234,Maharashtra,GONDIA,2009,Kharif     ,Rice,182969.8133,19.66562498,1.994447366,1043.918459,20.4276253,sandy,0.455283432,0.465757363,0.465644151,196747.4647,1.064022759
129234,Maharashtra,GONDIA,2009,Kharif     ,Rice,176682.3297,19.87146932,2.015045418,1013.484244,20.55968381,sandy,0.476163184,0.469729153,0.467747897,200148.0648,1.107029848
129235,Maharashtra,GONDIA,2009,Kharif     ,Sesamum,1100,21.83317624,2.096697978,1013.239925,20.34472871,loamy,38.25,38.25,38.25,300,0.272727273
129236,Maharashtra,GONDIA,2009,Kharif     ,Sugarcane,300,20.11547448,2.005735966,1013.60999,20.96210311,chalky,0,26.832,0,23800,79.33333333
129237,Maharashtra,GONDIA,2009,Kharif     ,Urad,100,22.04131947,1.990343216,1015.011952,21.57004862,peaty,10.24,26.624,26.624,100,1
129238,Maharashtra,GONDIA,2009,Rabi       ,Gram,3500,20.3280661,2.050674985,1014.242736,20.0703334,loamy,41.496,110.656,55.328,1900,0.542857143
129239,Maharashtra,GONDIA,2009,Rabi       ,Linseed,6600,21.15248852,2.055620628,1014.003621,20.64610476,chalky,7.84,7.84,0,1200,0.181818182
129240,Maharashtra,GONDIA,2009,Rabi       ,Rapeseed &Mustard,100,21.86279913,2.03817018,1013.645279,20.75072909,chalky,7.504,18.76,7.504,40,0.4
129241,Maharashtra,GONDIA,2009,Rabi       ,Wheat,2400,21.57041273,1.97247339,1013.399166,21.82237046,peaty,0,0,0,1700,0.708333333
129242,Maharashtra,GONDIA,2010,Kharif     ,Arhar/Tur,5300,21.28460957,2.029192999,1013.16723,21.31627071,silt,2.896,3.62,0,5000,0.943396226
129243,Maharashtra,GONDIA,2010,Kharif     ,Maize,100,20.22279617,2.023505224,1015.227647,20.98500686,sandy,3.15,0,0,200,2
129244,Maharashtra,GONDIA,2010,Kharif     ,Rice,178200,21.40125779,2.068905755,1013.595801,21.0874267,loamy,3.45,3.45,0,306000,1.717171717
129244,Maharashtra,GONDIA,2010,Kharif     ,Rice,178200,21.40125779,2.068905755,1013.595801,21.0874267,loamy,3.45,3.45,0,306000,1.717171717
129244,Maharashtra,GONDIA,2010,Kharif     ,Rice,180215.5497,21.46972184,2.063608772,1022.426703,21.39329456,loamy,3.431064796,3.424095081,0,307706.2062,1.668130628
129244,Maharashtra,GONDIA,2010,Kharif     ,Rice,178976.7192,21.25844734,2.079230588,1007.433577,21.05022458,loamy,3.490070573,3.426724706,0,308686.5019,1.749952929
129244,Maharashtra,GONDIA,2010,Kharif     ,Rice,179741.0041,21.14275889,2.062309486,1017.509406,21.17299069,loamy,3.348075053,3.465179393,0,312257.728,1.670947759
129244,Maharashtra,GONDIA,2010,Kharif     ,Rice,177782.949,21.61909727,2.042322957,1010.090812,21.15851599,loamy,3.370783172,3.485019427,0,305301.6935,1.703940517
129244,Maharashtra,GONDIA,2010,Kharif     ,Rice,182286.8922,21.72463191,2.083151663,1003.775686,21.55721445,loamy,3.466199027,3.490774417,0,307379.8527,1.695885946
129244,Maharashtra,GONDIA,2010,Kharif     ,Rice,178609.3805,21.46829367,2.112969279,1008.993377,20.99082506,loamy,3.471132457,3.426159964,0,313102.8966,1.770075291
129244,Maharashtra,GONDIA,2010,Kharif     ,Rice,177509.2404,21.2950331,2.08710686,1033.794184,21.2738472,loamy,3.351439169,3.420841546,0,312500.9859,1.680625417
129245,Maharashtra,GONDIA,2010,Kharif     ,Sesamum,1100,21.70268475,2.101831458,1013.54869,20.7029089,sandy,0,0,0,200,0.181818182
129246,Maharashtra,GONDIA,2010,Kharif     ,Sugarcane,400,20.30744287,2.060500992,1013.716813,21.68839768,sandy,902.566,0,0,21600,54
129247,Maharashtra,GONDIA,2010,Kharif     ,Urad,100,21.23419297,2.055950221,1013.488472,21.15410109,chalky,6.516,16.652,0,100,1
129248,Maharashtra,GONDIA,2010,Rabi       ,Gram,4600,21.60784289,2.046054696,1014.45757,20.1102571,peaty,59.22,0,0,2700,0.586956522
129249,Maharashtra,GONDIA,2010,Rabi       ,Linseed,7900,20.13783814,2.035142884,1015.428148,21.89736994,sandy,7.68,7.68,0,1800,0.227848101
129250,Maharashtra,GONDIA,2010,Rabi       ,Maize,100,20.63455922,1.987079245,1013.233555,21.4125296,silty,3.255,3.255,3.255,200,2
129251,Maharashtra,GONDIA,2010,Rabi       ,Rapeseed &Mustard,300,21.46233247,2.077060992,1013.236887,21.13141717,loamy,38.25,38.25,38.25,100,0.333333333
129252,Maharashtra,GONDIA,2010,Rabi       ,Wheat,2700,20.49870734,2.021524376,1013.741128,22.0148432,peaty,0,28.048,0,2000,0.740740741
129253,Maharashtra,GONDIA,2011,Kharif     ,Arhar/Tur,6300,21.25762742,1.973639958,1013.110153,21.83966283,silty,10.5,27.3,27.3,5500,0.873015873
129254,Maharashtra,GONDIA,2011,Kharif     ,Maize,200,21.14604593,2.067038691,1014.941525,21.56758803,clay,39.72,105.92,52.96,100,0.5
129255,Maharashtra,GONDIA,2011,Kharif     ,Moong(Green Gram),100,21.18378181,2.058729997,1015.656209,21.80904062,silt,8.008,8.008,0,40,0.4
129256,Maharashtra,GONDIA,2011,Kharif     ,Other Kharif pulses,600,20.33876509,2.040063803,1014.805687,20.86025376,clay,5.824,14.56,5.824,100,0.166666667
129257,Maharashtra,GONDIA,2011,Kharif     ,Rice,172800,21.15571734,2.046221248,1015.040623,20.99885108,silt,0,0,0,294800,1.706018519
129257,Maharashtra,GONDIA,2011,Kharif     ,Rice,172800,21.15571734,2.046221248,1015.040623,20.99885108,silt,0,0,0,294800,1.706018519
129257,Maharashtra,GONDIA,2011,Kharif     ,Rice,174521.5564,20.7382751,2.03903028,1034.764712,20.96609135,silt,0,0,0,296815.5186,1.712538865
129257,Maharashtra,GONDIA,2011,Kharif     ,Rice,176279.5457,20.94275522,2.046450948,1015.87464,21.18990086,silt,0,0,0,297442.1634,1.733183989
129257,Maharashtra,GONDIA,2011,Kharif     ,Rice,174811.0626,20.507403,2.034197661,1025.858867,20.96667619,silt,0,0,0,294631.7482,1.702375523
129257,Maharashtra,GONDIA,2011,Kharif     ,Rice,175604.6585,21.17658272,2.0405125,1030.804591,21.16023475,silt,0,0,0,295064.609,1.71629112
129257,Maharashtra,GONDIA,2011,Kharif     ,Rice,175074.5378,20.36500859,2.047650811,1067.028137,20.98977377,silt,0,0,0,297341.4893,1.688023737
129257,Maharashtra,GONDIA,2011,Kharif     ,Rice,175105.3505,21.02819731,2.052943915,1003.165161,21.25760406,silt,0,0,0,297260.9524,1.723843751
129257,Maharashtra,GONDIA,2011,Kharif     ,Rice,175121.8024,20.69252289,2.033840156,1015.182574,20.82158363,silt,0,0,0,290771.689,1.672071107
129258,Maharashtra,GONDIA,2011,Kharif     ,Sesamum,1200,21.52006161,2.043782187,1015.268579,21.42555273,silty,3.008,3.76,0,300,0.25
129259,Maharashtra,GONDIA,2011,Kharif     ,Urad,100,21.00070064,2.075025463,1013.824459,20.59091761,sandy,2.775,0,0,30,0.3
129260,Maharashtra,GONDIA,2011,Rabi       ,Gram,4700,21.11395856,2.033338375,1013.306863,20.86355652,chalky,2.921,2.921,0,2500,0.531914894
129261,Maharashtra,GONDIA,2011,Rabi       ,Linseed,8600,21.35162963,1.996560566,1014.152636,20.08413978,silty,0,0,0,1500,0.174418605
129262,Maharashtra,GONDIA,2011,Rabi       ,Other  Rabi pulses,10800,20.21394866,1.98888866,1014.302063,21.94245664,silt,928.372,0,0,3200,0.296296296
129263,Maharashtra,GONDIA,2011,Rabi       ,Rapeseed &Mustard,200,20.38139362,2.009209619,1013.700711,20.86162433,silt,6.93,17.71,0,100,0.5
